GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,25.41921997,26.10032654,26.17941284,25.39932251,24.20394897,22.80435181,21.63897705,21.193573,21.16856384,21.88165283,23.26792908,24.56002808
cccma_cgcm3_1,26.83609009,27.27375793,27.17959595,26.85517883,25.73832703,24.15621948,22.96537781,22.47627258,22.48922729,23.10400391,24.28346252,25.71392822
cnrm_cm3,26.25247192,26.75790405,26.92230225,26.34934998,25.09490967,23.40103149,21.92051697,21.3205719,21.36016846,22.04919434,23.59010315,25.22999573
csiro_mk3_5,28.02409363,28.27973938,28.38684082,27.7199707,26.36112976,25.07733154,24.1776123,23.61042786,23.58596802,24.08006287,25.63674927,27.3737793
gfdl_cm2_0,25.198837280299998,25.89596557615,25.977111816399997,25.20918273925,23.7903289795,22.11755371095,21.10957336425,20.64385986325,20.816299438450002,21.498611450200002,22.6291351318,24.0419921875
gfdl_cm2_1,25.27540588375,25.902557373,26.155563354500003,25.6696472168,24.015518188450002,22.24673461915,21.0499420166,20.57907104495,20.507263183550002,21.04359436035,22.4388427734,24.0476379395
ingv_echam4,27.71292114255,27.84631347655,27.921813964800002,27.4449157715,26.462570190450002,25.1332702637,23.9673156738,23.25666809085,23.3390045166,24.21646118165,25.682556152350003,27.047958374049998
inmcm3_0,26.10217285155,26.7909698486,26.66482543945,25.2825164795,22.8455810547,20.84802246095,19.71519470215,19.4913482666,19.9023284912,21.14964294435,23.19235229495,25.035980224600003
ipsl_cm4,26.6057281494,27.256820678750003,27.316299438500003,26.73828125,25.610855102549998,23.93754577635,22.9082946777,22.44958496095,22.5188140869,23.168533325200002,24.24865722655,25.55044555665
miroc3_2_medres,23.425369262700002,24.1009063721,24.1098022461,23.54313659665,22.510726928700002,21.2624664307,20.3271942139,19.79263305665,19.8220825195,20.337570190450002,21.18205261235,22.32286071775
miub_echo_g,26.73484802245,27.46907043455,27.609359741200002,26.871154785149997,25.4129638672,23.994735717799998,22.6665496826,22.05624389645,22.0235290527,22.86642456055,24.2177429199,25.65786743165
mpi_echam5,26.762039184549998,27.3034515381,27.338973999,26.862182617149998,25.7621307373,24.2457733154,23.1823425293,22.70552062985,22.66116333005,23.1088104248,24.21284484865,25.5509185791
mri_cgcm2_3_2a,26.4130706787,26.7593231201,26.57235717775,25.642822265600003,24.21237182615,22.67710876465,21.4430999756,21.029769897450002,21.14907836915,22.1835784912,23.6840362549,25.160079956049998
ukmo_hadcm3,26.54521179195,26.999664306649997,27.28176879885,26.830154418950002,25.8315734863,24.6716918945,23.69842529295,23.1491241455,23.06944274905,23.57914733885,24.69912719725,25.7445831299
ukmo_hadgem1,26.30586242675,26.83668518065,26.66857910155,25.8128356934,24.49682617185,23.222946167,22.3206329346,21.95707702635,21.9653930664,22.64189147945,23.95706176755,25.42079162595
