GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
miroc3_2_medres,27.113608224057142,27.688803536528575,28.979400634757138,30.28635951448572,30.10096958704286,28.68953595842857,28.759203229657142,29.127615792414286,29.579289027642858,28.100982666028568,27.156812395357147,27.172581263957145
miub_echo_g,29.70275442942857,29.296652657642856,29.2000819615,27.952013288228574,26.881849016442857,26.11614118302857,25.93616594587143,25.89916556222857,25.928104945571427,26.08991350447143,26.754494803314284,29.011605399
miub_echo_g,29.586683000842857,29.376102992471427,29.353698730485714,27.93557303292857,26.546412876685718,26.013445172999997,25.862169538228574,25.798845563599997,25.77803257532857,26.004198346800003,27.03812953404286,29.01078578405714
mpi_echam5,27.166224888385717,27.62031337194286,28.295296805242856,28.7615574428,28.244990757542862,27.499611990814287,27.552250453400003,27.591984340114283,27.725760323642856,26.79738943917143,26.415527343742855,26.646257673
mpi_echam5,26.64923967634286,27.208400181371427,27.9426574707,28.481004987428573,28.169969831200003,27.260450090657148,27.219700404585712,27.385650634757138,27.213749476857142,26.675946916828575,26.270111083999996,26.51225498745714
mri_cgcm2_3_2a,26.07969447545714,26.47682407922857,27.29109845842857,28.046949114128573,27.371786935,26.916447230757143,26.59917776922857,26.357674734928572,26.38421194892857,26.376482282357138,26.19856044225714,25.95777675082857
mri_cgcm2_3_2a,26.032257080071425,26.516514369428567,27.541996547157144,28.025503976,27.512826102114285,26.86477225167143,26.57517787388571,26.324519566128572,26.358625139500003,26.31744820731429,26.1161063058,25.947165352971428
ukmo_hadcm3,26.796787806914285,27.28702654158572,28.461831229057143,29.474238804428573,29.231140136714284,28.58540998188571,28.324118477971428,28.565024239685716,28.754643031528566,28.777723039885718,28.259918212871423,27.176300048828573
ukmo_hadcm3,26.5689086914,27.181017194471426,28.23688180104286,29.407039097385713,29.24913678851428,28.39489310127143,28.24197387694286,28.51119123187143,28.653974260585716,28.513841901485712,27.881966727114285,26.972996303014288
ukmo_hadgem1,25.277535574771427,25.05129132951428,25.37750680105714,26.542401994985713,27.126203264514285,26.30181448798572,26.15913609095714,26.621494838157144,26.949933733271425,26.736894880014287,26.41381399972857,25.823595319471426
