GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,16.83417383830042,18.324448903405,20.703763326004168,23.473185221358335,24.849872589116668,25.014966328937504,24.721298217775,24.753684997562498,24.553924560533332,22.157421112062497,20.10729853313167,17.691399892164583
bccr_bcm2_0,16.40486272176625,18.26892344157125,20.717245737716667,23.173895517991667,24.853702545162502,24.800019582108334,24.578453063966663,24.66803105672083,24.31387583415,22.075710296633343,20.222217559809167,17.483514149982916
cccma_cgcm3_1,18.407637278231668,20.211867014577088,24.49822489420417,27.301957448325002,27.875957489012507,27.51676305135834,26.857421874987498,26.17388407389167,25.01028696695833,23.009535471608334,21.41086324055833,18.514430999752914
cccma_cgcm3_1,18.161412556961665,20.301809946697084,24.333774566649996,26.964080810545827,27.532685597741665,27.330809275312493,26.55095926922084,26.088808695479162,24.795516967770833,23.17673238118333,20.678791046141665,18.474877675377915
cnrm_cm3,16.67678705851,18.420405069990412,21.692990620916664,24.740732828770835,26.540992736812495,26.55300394695001,25.643690745033336,25.277329762774993,24.68010330199583,22.882186889641662,19.873418172202502,17.449919382729586
cnrm_cm3,16.709336598707917,18.753870646158337,21.8646507263125,24.6513023376375,26.51292800902917,26.384220123291673,25.506188710537497,25.36067199708334,24.601708730062494,22.544172922766666,19.760781606046255,16.85030746460416
csiro_mk3_5,20.051548004138333,22.28236516315833,25.696590423587505,29.60505294799584,32.04853947956668,30.76680246989167,29.748297373454168,29.387135823574997,28.05411020915417,25.46051534017917,23.1872889200875,20.933451334637503
csiro_mk3_5,31.88090260823333,30.62026723227083,29.776003519687496,29.29452006022083,28.044617970779157,25.389006296787503,23.1541226704875,20.951029459633336,20.56785837808333,22.361821492508327,25.99669774372916,29.37856292724999
gfdl_cm2_0,17.331395467115833,20.161017100016664,24.171049753825,27.41539510090833,27.1593462626125,26.423834482833332,26.060938517250005,25.742628733304162,24.40493392945,21.59277979533334,19.231767018640415,17.647061665859585
gfdl_cm2_0,18.219437917075002,20.508588155104167,24.416550954191663,27.031963348375005,28.150797526037504,26.333101908366668,26.03047053018749,25.798522949220835,24.335494995129167,22.89793904622083,19.924310048414583,17.819929758714164
gfdl_cm2_1,18.018731435140833,20.466695149750002,23.4748764038125,26.20442326862917,27.132240295408337,26.699213663749997,26.239362080887492,25.872742970774997,24.222635904945832,22.676397959391668,20.025450388593335,17.215504964194583
gfdl_cm2_1,18.161177317296666,19.747980753582084,23.748936971033334,26.528753916420825,26.918898264558326,26.45025889077917,26.08790842691666,25.695690155029165,24.795514424637503,22.76574452717917,20.29412968953042,17.421309153232084
ingv_echam4,20.683446248361665,22.802290598549998,25.242440541570833,26.622403462737495,26.92552057900417,27.091660817458333,27.368579864508334,27.145704905191668,26.342288970945834,25.118710835775005,23.677892049149992,21.59742355346667
inmcm3_0,18.332695007331665,20.748254140220833,23.778863271079164,26.60591125487916,27.23381423949583,27.323516845708337,26.950149536137502,26.6893488566125,25.695105234783338,23.963836669920834,21.645449320475,19.449236551930834
inmcm3_0,18.525946299242506,20.439900716154167,23.62116114298333,26.324541727704162,27.373185475658328,27.43716939290417,26.814865112308336,26.397744496666665,25.60429636636667,23.76648966470417,21.362766265875,19.177884419767086
ipsl_cm4,16.065966288257084,18.309224446612085,22.721594492608343,26.57077662150834,28.339876810708336,28.79177856444583,28.862661997479165,28.277949015291664,27.119691212979163,24.92771402995,21.618998209637496,17.7239125569725
ipsl_cm4,16.564922332759163,18.82607777912833,22.714049021395827,26.139146169029164,28.203507741283342,28.813330332441677,28.742987314849998,28.297336578366668,27.16484069824583,24.999055226633335,21.79480361939167,18.220278422034998
miroc3_2_medres,18.235848744709582,20.59067281087083,23.33324940999583,26.221637725825005,27.54147084555,27.21677017212083,26.798989613849997,26.74520238240417,26.368625640866664,24.348131815587504,21.3045628865625,18.579129536942087
miroc3_2_medres,18.267501831053746,20.181643168129167,23.177485148104168,26.15815480549166,27.229094187416667,27.093627929683336,26.540431976320832,26.865974426275,26.296284993495835,24.357709248862506,21.4027404785125,18.50015131632833
miub_echo_g,21.409328460683327,21.95000584920417,24.28136825561667,25.2210133870375,26.512224833158328,26.45847574869167,26.333510080975003,26.13190841675416,25.623794555666667,24.687188466383336,23.361970265716668,21.946338653570834
miub_echo_g,21.445634206141673,22.49547831217917,24.183956146237495,25.508967081704167,26.53692754111667,26.56804784139167,26.24830627442083,25.9840672810875,25.523952484125,24.882573445641665,23.40938568115,21.94971466064584
mpi_echam5,20.102317810054164,22.93024698892917,26.686299641925,29.185710906987506,28.817750294999996,28.048412323004168,27.339374542241668,26.728983561204164,25.74593226114166,24.185159047445833,22.196412404383334,19.75291824339583
mpi_echam5,19.63417816162917,22.71280670166667,26.553199768058338,29.288430531816662,28.257756551095838,28.165316263829173,27.207541147875002,26.555904388424995,25.504166920975006,24.05825805662917,22.240596771245833,19.88171386717958
mri_cgcm2_3_2a,18.70463816325208,19.914206186926666,23.025234222412504,25.436370849616665,26.14259847004584,26.696252187100004,26.40553665162083,26.081147511804165,25.57164001464584,23.866775512695835,21.645445505770834,19.590635935477085
mri_cgcm2_3_2a,18.800749460842496,20.127204895019585,23.066655476895836,25.286266326904165,26.303381601966667,26.646418253574993,26.4325726827,26.082345326745834,25.617069244387494,24.202078501387504,22.206249237062504,20.395323435465
ukmo_hadcm3,18.293379465729995,20.70111719766833,24.651275634766666,27.39677937825,27.670903523762505,28.124590555824998,28.219258626308335,27.906017303470822,26.79286702474583,25.147176106770832,22.577363332099996,19.5007133483975
ukmo_hadcm3,18.434254964189165,20.610724131253747,24.553791046145832,27.72765731810833,28.02252833047916,28.03641637166667,28.26254653931667,28.119530995679156,26.718315124516653,24.73123931884167,22.438458760579163,19.476044972740418
ukmo_hadgem1,17.659662882475413,19.02781804402375,22.804438273120837,26.5198046366375,27.82607396444165,27.1915028889875,27.43993250529583,27.38581593831249,26.075543721516667,24.420219421379162,21.633192698166667,19.055013020825832
