GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,JulAug,Sep,Oct,Nov,Dec
bccr_bcm2_0,-12.57816455,-9.379113699,-3.617976239,3.451849486,9.652286931,15.08568463,18.29433853,17.36118136,12.40991663,4.982226673,-3.359486831
cccma_cgcm3_1,-12.64882203,-8.887741741,-1.041450651,5.384768637,10.41391092,15.8109419,18.70774861,17.12040018,11.61060564,4.741326483,-1.855860108
cnrm_cm3,-10.18719021,-6.491765022,-0.685486442,5.18281003,10.43807572,15.70753138,18.19839929,17.16989116,12.20778375,5.20725953,-2.207953052
csiro_mk3_5,-8.139363791,-5.080603549,1.492539607,8.538295545,14.59889502,19.79807422,22.48920431,20.74322771,14.97106944,7.305092259,0.102056102
gfdl_cm2_0,-12.855242729189493,-10.56866711064419,-4.558262825012261,2.161264519942552,8.542584369058925,13.293128063801948,15.762670818126983,14.31381044889905,8.939817027041087,2.0314439472401333,-5.453755077561883
gfdl_cm2_1,-9.75174015446629,-7.245984880549427,-1.7161409980392346,4.641400688574042,11.044029938544815,15.761736016522022,17.931084683063403,16.15165248670089,11.186430178190145,4.662060285868759,-2.7945617374613563
ingv_echam4,-8.378967586317176,-5.743255364265444,-0.03606615568421202,6.755800949898372,12.67199134826628,17.722384603397824,20.614898079319968,19.758528659215763,14.803365305848214,7.457872089587608,-0.37392982683687037
inmcm3_0,-12.103375284297783,-9.85231449729523,-2.812876199421248,5.296815069097551,11.592887878418022,16.32334458200834,18.46846209074219,16.955332906623255,11.815948988262862,4.644461280422026,-3.101095952485533
ipsl_cm4,-12.624772021644755,-9.964920043946389,-4.510226149309458,1.9008791070235624,8.810716528640274,14.116728832847475,16.677458210996896,15.61400383397159,11.224138059111842,3.9896524328937577,-3.9661450637015747
miroc3_2_medres,-9.269590377807658,-6.835387982821454,-1.4985149283146963,5.647366774709989,12.511232275710464,17.95535770215446,20.0895561419036,19.108884008308546,14.136422107090494,6.922479629514922,-1.116188199898148
miub_echo_g,-10.215124130250322,-8.312424559342537,-3.2494159497726973,3.0983890734216155,8.610357184160396,12.392492997018522,15.17079142520471,14.932262019109816,11.129864943653963,5.460574501438506,-1.018617228458686
mpi_echam5,-8.689408653663568,-5.948838735881405,0.9874221400215517,8.557474236740658,13.71274677075939,17.42877749392911,19.320575212178092,18.19596310665565,13.874051545795286,8.086657775074741,0.46507127661501646
mri_cgcm2_3_2a,-8.851254965129352,-5.740786100691405,0.8959279311337685,6.76322696083394,11.572971343995599,16.449816854378614,19.155082301087862,17.62453470731801,12.584351790577031,6.074407677902609,-0.20481817345756906
ukmo_hadcm3,-11.042135790774415,-7.56555783121177,-0.8957558180164258,6.4618979002318495,12.382544969255736,16.793175948292866,19.15478706359965,17.714401144731426,12.383260124609633,6.043954648468119,-2.3908445458658676
ukmo_hadgem1,-14.660405610741044,-11.365412963066461,-3.6374179940481124,4.890230379606665,12.044250187122355,17.275138252658316,19.75161160920952,18.50814417788716,12.550262049622496,5.084490625481277,-3.788568797865512
