GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ipsl_cm4,22.10602242605714,22.964494977685717,25.242257254457144,27.994925362714287,29.97352818081428,29.798117501400004,29.00523594447143,29.282261439714286,29.19282749722857,28.492850167414282,26.240291050499998,23.025931222100002
miroc3_2_medres,23.51871163505714,25.019095284600002,27.810145786814285,30.928288051057145,32.126883370542856,31.558733258914287,31.45491245812857,31.201276506685712,30.159881591814287,27.694671630857147,25.1240626744,23.831015450628573
miroc3_2_medres,23.03986467632857,24.94405256001429,27.24376133511429,30.32557896202857,31.498086111885716,30.766457693928576,31.17760794502857,31.01440865652857,29.623722621357143,26.969325474328567,24.58096313477143,23.551343645385717
miub_echo_g,25.21567208425714,25.61457606725714,26.996346609942854,27.91137259347143,27.114427838999998,26.246398925785712,25.963753836485715,25.710946219299995,25.669878278471426,25.599722726,25.21166556222857,24.906598772314283
miub_echo_g,24.91017804828571,25.54806518554286,27.450496128614283,27.64743913924286,26.62596348352857,26.172882080071428,25.845990862171426,25.586944580071425,25.533399309414285,25.399039132228573,24.94567871092857,24.778503417971425
mpi_echam5,23.601300920742858,24.950744628914286,26.98249598912857,28.373356410428574,27.552115304128566,27.05744280134286,27.451028006399998,27.69395228795714,26.887254987442855,25.113800048828573,23.627066476000003,23.1096496582
mpi_echam5,23.383588518414285,24.65546090262857,26.332423618871424,27.571576799671426,27.49870518272857,26.578495570585716,26.972385951457138,27.42898123604286,26.707885742185713,24.808266775942855,23.183820452,23.0346636091
mri_cgcm2_3_2a,23.447832380028576,24.396955217628573,26.39770071847143,28.48405674524286,26.99883161274286,26.585745675228573,27.18805367607143,26.89770071847143,25.925262451185713,25.54748971122857,24.76331874301429,23.593518938314283
mri_cgcm2_3_2a,23.686479840942855,24.64113943917143,27.094090053000002,28.08928135462857,27.108529227114282,26.587768554685713,27.65860421317143,27.119310651514287,25.98235648018571,25.486990792414286,24.844190325057145,23.67023577007143
ukmo_hadcm3,24.53077915737143,25.661895751942858,27.532283238,29.57051740374286,29.68119158061429,29.344373430514285,29.9330444336,30.277295793785715,29.907135009757138,28.042458670471426,26.550345284600002,25.180162702285717
ukmo_hadcm3,24.445630754728572,25.6539742606,27.09801374164286,29.080174037385714,29.577885219,29.00426374162857,29.800519670757144,30.070499965099998,29.764351981042854,28.02476719448571,26.613965715671434,25.106689453114285
ukmo_hadgem1,22.61846051897143,23.3375113351,24.598249162971427,26.390642438614286,27.031703404014284,26.056339808871428,26.304290771457143,26.922193254742858,26.812656947557144,25.613307407914288,24.147168840685712,22.805241176071426
