GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
miroc3_2_medres,27.28250075478167,27.47760638753513,27.752846521279384,27.83424971485191,27.78133596172899,27.73722757820533,27.45599365233818,27.476623535158012,27.475839396469457,27.592829114606122,27.563709987026723,27.3279342068977
miroc3_2_medres,27.194378568922897,27.3000837719168,27.66641864339772,27.7859900088687,27.718564331980918,27.618899978754193,27.397472119512965,27.236837605484745,27.263166587770993,27.540429268173288,27.42949391139389,27.263858008928256
miub_echo_g,27.46472121376869,27.230199915763354,27.141501856212972,27.197541447998464,27.382728867857253,27.269656348771747,27.044306631306096,26.823155293938168,26.867417896070226,27.079242502463345,27.351170197700004,27.52044141929238
miub_echo_g,27.384156904148856,27.197458980648094,27.167284783518326,27.211387808996953,27.30261160581145,27.168589351738174,26.88395423015343,26.741868346703036,26.83323634489618,26.982420011329026,27.249479570461077,27.46888674670534
mpi_echam5,27.5163746608084,27.50021129346335,27.92572137963817,28.482326361966408,28.678156496006114,28.28447717564808,27.680296919725194,27.435547107958776,27.475768810006866,27.852609183047324,28.041025642219086,27.91635294906413
mpi_echam5,27.563809460359533,27.482546507858775,27.7548199136771,28.306135803689315,28.4797195551061,28.0582508349252,27.64410703236718,27.434928369887032,27.532329297246562,27.755567943776338,27.926109022767175,27.900886127965652
mri_cgcm2_3_2a,27.11976868141603,27.228922370734345,27.913112960701522,28.24621092818167,28.191091755878624,27.827218092118326,27.253219488013748,27.122979317005345,27.4822560084664,27.998497183993898,27.97965432669009,27.442274952658764
mri_cgcm2_3_2a,27.08622636867709,27.206775694405334,27.838944529756485,28.209156065497705,28.209474054002282,27.779189714035887,27.182544038494658,27.093822450125202,27.423534597147324,27.969804137716036,28.111534992245026,27.564982174009163
ukmo_hadcm3,29.069671164940463,29.06434177078169,29.33775527604428,29.59593911207098,29.5914162206313,29.185853448535113,28.862900129708414,28.775141592248087,28.87187882051986,29.07393337570077,29.3014950351832,29.295876772351146
ukmo_hadcm3,29.00129548283815,29.0266758576542,29.28689645083053,29.513525576994663,29.543396927931294,29.11528655772292,28.855614815048863,28.77813161602213,28.856215382348093,29.001616732758773,29.171449151655732,29.21007718384886
ukmo_hadgem1,27.48571660864122,27.658305160868693,27.847203844377102,27.774744863729012,27.685904699429003,27.33973053211069,27.060249852767946,27.129977160733606,27.423488238379402,27.655532720432056,27.814841467006865,27.74661697503969
