GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ipsl_cm4,15.50066947936875,18.585332870474627,22.468821525579056,25.424496650690628,26.847514152528124,27.355086326600002,27.630977630615618,27.18929195403126,26.266641616821868,23.860889434812503,20.307844161996876,16.867101669309434
miroc3_2_medres,14.786026000978095,18.30321693420187,22.30916023255187,25.950457572940625,26.67579174040625,25.089723587028132,24.919502258299996,24.785708427425,24.465629577640616,22.355494499210003,18.159745216369377,15.01070308685125
miroc3_2_medres,14.9714403152395,17.870663642881556,22.216901779174997,25.965942382800005,26.520719528196874,25.198406219478123,24.81394195556875,24.856500625609375,24.406465530390626,22.295258522034377,18.621511459359688,15.013210296640157
miub_echo_g,18.92302513122344,20.749159812935616,24.18785667419187,26.373393058784377,27.11863803863125,25.91231346130625,24.568153381346875,24.010004997253123,23.710874557481247,23.00062847137813,21.244985580439064,19.484959602353744
miub_echo_g,18.959623336803435,20.464575767514685,23.742099761973126,26.20214462279375,27.12677764893125,25.773861885075004,24.490180969240622,23.969053268428127,23.58282184600313,23.014814376828124,21.177870750427495,19.310479164124686
mpi_echam5,18.984075546266116,22.282691955564374,26.725977897644377,29.394216537478126,28.400233268734375,26.611199378968745,25.857304573071872,25.500041961668746,25.302283287053125,24.228878021238756,21.403196334843127,18.42999553679438
mpi_echam5,18.721426010136092,22.32395744323312,26.795092582696558,29.53550148010625,27.763854026793755,26.38983821868438,25.648560523987506,25.372364044184376,25.053771972649994,24.101029396058124,21.486318588259067,18.379843711851247
mri_cgcm2_3_2a,16.122991561886685,18.4958477020225,22.079176902770936,24.262696266179685,24.535608291628122,24.733815193181247,24.280143737793754,23.97053241730625,23.758360862734378,22.12673950194344,18.92179203032469,16.55858612060556
mri_cgcm2_3_2a,16.376405715936748,18.904672622683442,22.065590858458126,24.227141380315,24.686774253849997,24.672676086412498,24.249798774709376,23.890342712400003,23.645442962646875,22.32742309569625,19.393571853633436,16.923861503604996
ukmo_hadcm3,15.890749931335312,18.53110599517519,22.302210807802183,25.28562164306844,26.304659843440632,26.265059471137494,25.779180526740628,25.837039947512498,25.531916618343754,24.009942054746254,20.062967300410943,16.33132076263334
ukmo_hadcm3,15.907292366025876,18.578192710872223,22.385759353640314,25.147415161124687,26.274085998534378,26.33620643615,25.833235740656264,25.951686859131247,25.425399780268744,23.791875839241875,19.9628353118875,16.410173416135056
ukmo_hadgem1,16.71139717102219,19.087441444399623,22.915370941161243,25.90820598603156,27.084343910212496,26.045472145081245,25.4779434204125,25.43654727935625,25.168625831600004,23.80132675171562,20.862225532531873,17.446874618518248
