GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,14.29035045,15.66946884,19.01509297,23.17027782,25.39243661,25.82386253,23.95985021,23.84498421,23.46980569,21.490771,17.96618301,15.22035042
cccma_cgcm3_1,11.80156944,14.97361755,19.85614662,24.66350589,27.84419858,28.2617282,25.76855415,24.86215858,23.74176944,21.02405946,16.80278434,12.66226574
cnrm_cm3,13.88319586,16.08182654,19.70177872,22.78333492,24.78637263,24.96795276,24.0090486,23.69604033,22.93213485,20.8033612,17.59973604,14.60277173
csiro_mk3_5,17.85709671,20.3099931,24.37218293,28.4540408,31.34648092,32.53485486,30.65422423,28.75018365,27.23685692,24.79856832,21.55324588,18.41038392
gfdl_cm2_0,13.547850887331956,15.531163038402688,19.882201878367077,23.79867337657081,26.985734787664317,27.670713441563038,25.097829903117475,23.77574711352484,22.382145164284953,20.216309133886664,16.821448672140694,13.489531930573369
gfdl_cm2_1,14.877946836760112,17.480205164542387,21.288636604244505,25.092863909962023,27.244059334811954,26.47061805387199,25.014340290977522,24.485884404813188,23.364507354468778,20.67666896043588,17.390650251270447,14.752397925451552
ingv_echam4,17.247433012566734,19.589014914182656,23.80240948432319,27.36435017543257,28.730220288298298,27.539553211853427,25.93661634056805,25.370376181814066,24.855604863797595,23.268132302610034,20.091666162537155,17.578774106186025
inmcm3_0,10.38970663695467,11.191691170745793,16.137046611412124,20.031569759405258,23.41089164261221,25.647448784481334,25.421665968094874,24.247548601266104,22.550559524942038,18.892316700086255,14.374880090222593,11.49091818480215
ipsl_cm4,15.262089552081443,17.136055195229837,20.474585339028675,23.444842583310525,25.995068845499105,27.190813182730295,28.13242711430334,27.396252387387527,25.344775984771246,22.95895304722159,19.515058129238653,16.347522026671783
miroc3_2_medres,14.933811424053642,17.023626681983345,20.67737248513373,25.083725920821436,27.743638030200895,27.47927586378221,26.03402088806655,25.510767033671772,24.952891391984416,22.903093186103646,19.230128465498414,15.780234277775733
miub_echo_g,15.388700772170223,17.34719538055736,21.070837510369742,24.58652327546117,27.085470013915884,28.433688543532305,27.452937033326183,25.798327960798233,23.940118030111265,21.79827475758601,18.815574713514174,15.842873767411774
mpi_echam5,16.167954031343967,18.449365531446407,23.59893933861371,27.56716486838456,29.739813880580652,28.466477385662387,27.01665989698965,26.117536156578147,25.501697911626202,24.087944098276335,20.69621573929141,17.388610704814727
mri_cgcm2_3_2a,15.285147607854041,18.10762442529914,21.772937335797835,25.386624226529538,27.687291508227705,27.62325104569681,26.45137658583098,25.58981107188053,24.691294982369197,22.448908713014795,19.366912841798197,15.994474968026442
ukmo_hadcm3,15.426383094448553,18.362062032244538,22.53919753353399,26.7020107032986,28.993945636577138,29.843648454783672,27.463260886943953,25.977681657908015,24.801834781613362,22.554817402258838,18.78816938822064,15.970204041063846
ukmo_hadgem1,12.713791163621964,15.23117132946171,19.440391743074418,23.449405096268237,26.1831448985462,27.93363020905182,26.94298209131309,26.331701498118154,25.2958368622081,21.482377854071927,16.833484615897344,13.45134795872402
