GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ipsl_cm4,26.565227161759086,27.504839810459092,27.81704850631818,27.181291060009087,26.22913984819546,25.976579145949998,25.55690418589545,25.736984252927268,26.33041520551818,25.968633478331814,25.497325550427274,25.718375466086368
miroc3_2_medres,23.777282714840908,25.06975763494091,26.045479514377277,25.10235040836818,23.469861117277276,22.144269076263637,21.54477899723182,22.28330854934545,23.328370527795457,23.519460504704547,23.495142156427274,23.190869418045448
miroc3_2_medres,23.75167291814091,24.998549027872727,26.018751664590912,25.19079312412273,23.329573197813637,22.01725214178182,21.546272971413632,22.302701083090906,23.306812633159094,23.418616554945455,23.441056685004547,23.168051979759095
miub_echo_g,24.311626087536364,25.125145652072728,25.60335471413182,25.318147139127277,24.002390081236364,23.871910788781815,23.961030439895453,24.287959705704544,24.71574401855455,24.97606450860454,23.942987615422727,23.791151566918174
miub_echo_g,24.336511785336366,25.31041509455,25.594114823759092,25.236383611495455,23.893990256572728,23.619590065695455,23.77868791061364,23.822763616400003,24.413174715913634,24.586332841354547,24.250156749386363,23.73709938742727
mpi_echam5,26.344188343395455,27.0478848544,27.857444069595463,27.793672041449998,27.08669627796818,26.19019664418182,25.614235617890913,25.782456831504543,26.43276700105455,26.60129200328182,25.731367631390903,25.71089588511818
mpi_echam5,26.15548567338182,26.683704723009086,27.236096468840913,27.334621082654543,26.73530578613636,25.68820467862273,25.16488092595455,25.227980180218182,26.18058776855909,26.338555075904548,25.779861450195458,25.70463007145909
mri_cgcm2_3_2a,24.922313343386364,25.912461714313636,26.367850563750004,25.771498246627267,24.654018055309095,23.873911077309085,23.090218283913632,23.088193026445456,23.96191267533636,24.58508716929545,24.230194091804545,24.062880082568185
mri_cgcm2_3_2a,25.183065241027272,25.627810391518178,26.256232521750004,25.440648859209094,24.721986250436363,23.90132695978182,23.133098255513637,22.933142922136366,23.987718061972725,24.375529896122725,23.90997453170455,24.510389848186367
ukmo_hadcm3,25.954742431636365,26.754595669840914,27.271445534450006,27.086832219904547,26.465953480118188,26.004494406945458,25.501732566136365,25.335371537636366,25.469874988900003,25.89292214132727,25.26943969725909,25.025880293404544
ukmo_hadcm3,25.817206642836368,26.760750510472725,27.39094959606364,26.819811734281814,26.12516229803637,25.563436334790904,25.152162031686363,25.086897416545455,25.418820467863636,25.850036621090904,25.184299815777266,25.059929587604543
ukmo_hadgem1,23.70848360927727,24.78489685058636,26.028364701704547,26.503175215281818,25.430343627922728,24.414830988109088,23.948969060722728,24.102190884672726,24.606778231531816,24.287629560981816,23.860042225236363,23.739392367286367
