GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,JulAug,Sep,Oct,Nov,Dec
bccr_bcm2_0,173.0208558,160.2114314,248.9394,221.5461206,153.473184,50.12401336,15.64314503,44.63598871,142.3736989,176.9428791,164.9523234
bccr_bcm2_0,173.253971,148.3447817,234.0599721,232.0380731,143.4160673,55.49758616,14.44191198,36.14260131,144.9928605,179.9792568,150.7586428
cccma_cgcm3_1,171.7637068,174.9166268,195.3968005,133.3087428,76.50909865,43.36153058,34.20779809,44.33876428,101.1694187,145.0478616,167.4408841
cccma_cgcm3_1,163.6828975,183.906532,195.2809642,132.0365268,81.05737333,46.32284059,34.09960618,51.15256671,103.0783238,155.8812485,162.9833073
cnrm_cm3,111.0071654,133.4454166,196.8653641,190.9907308,124.559743,47.76055094,30.14260738,43.41441532,100.0021109,156.3150818,148.6890226
cnrm_cm3,131.3457535,146.8448219,187.3671011,191.817897,110.0482707,43.35832494,30.6738457,43.45903267,92.98668415,153.895532,139.1267159
csiro_mk3_5,239.8529373,257.9309644,348.2779723,217.1887622,55.27383905,14.44661898,15.87299232,22.74320554,54.17649196,106.0192761,160.7068327
csiro_mk3_5,54.07030026,12.96857954,13.39449497,22.34090571,53.02331202,117.4176551,159.878723,179.9632887,223.2217679,306.1522083,314.7523638
gfdl_cm2_0,190.88290683428747,182.7920213937,218.69242421787712,138.8561578591958,45.40770139298562,15.144026414804062,19.006127422051854,23.689296911156834,53.52179754275897,109.55842401587898,157.39396322768042
gfdl_cm2_0,183.98271048066667,189.14459431173535,213.61381642017503,137.31097582974374,43.007266101738544,13.185619466003251,25.025759384034796,32.24352673441667,49.55479403336042,107.72587201003857,151.33964491881082
gfdl_cm2_1,247.17578387253957,251.86613718663952,295.62365722656256,193.85319614401666,59.80317163466666,21.092057784394793,21.887429878110623,21.985727898151666,44.83327399255176,113.4023247957479,161.05582535264793
gfdl_cm2_1,246.77265739440418,245.95635143918332,286.4736444155416,178.7853610516,61.00989639758959,24.68055892487271,20.524278213577123,23.40049999354071,52.327133816962494,119.01002676290209,167.0387698809021
ingv_echam4,166.44163747626249,169.41556859017496,191.1694000164604,151.9069722096062,105.71528541048372,58.21815643707305,38.65410941469005,76.60710312178647,122.66133894525001,150.14560524624582,149.64195593198954
inmcm3_0,198.68911770980208,217.96577946354583,261.91567834216454,177.79781357441667,100.90395525092477,57.006056616675416,41.56149010359771,48.43373859917792,70.7386728525148,96.71821736292064,134.75633094212958
inmcm3_0,190.52561497692497,219.39945530895636,245.48207290968125,168.60227203374376,99.67741770548189,53.974571968106254,41.066857531653135,52.04061480365478,69.20236729582562,96.1022788236527,132.70615288116792
ipsl_cm4,287.8347285588833,273.085348645798,302.63402016957076,186.62656168137505,91.96901979047293,39.49517428873667,18.4662219782565,37.30868407091292,76.58298806349585,136.04731853797293,208.93068536115842
ipsl_cm4,306.26263078053336,248.24787159756673,294.6365656057646,198.16401795545835,77.55576704936082,37.22397402423125,19.49432427683771,36.230402568979166,91.70456782975624,145.10344441734793,204.61466709775206
miroc3_2_medres,235.03072373072496,247.2922902108103,290.2215668360145,201.23272244130416,73.37324786187082,15.141267051301044,6.237300802019064,18.740162859363338,104.71718851724167,243.4753812153958,239.1519614061
miroc3_2_medres,242.83618974682088,243.06211217241253,288.4627677600001,210.60950199763954,73.4842881361875,15.15446867545375,5.707677057634105,10.871768177798833,82.98112722234582,241.42414418854798,237.45239591595828
miub_echo_g,172.58139443393955,172.53191097576666,196.17776155475005,123.40209996697082,52.82276426751603,22.59090738495021,14.59630259871375,40.453938712671246,143.97978334628874,171.2483150164438,166.73728950823752
miub_echo_g,182.59920501713748,173.51991828278128,186.6264248688625,121.57669977349165,53.92930985490937,16.602263351279582,15.366751695674997,42.57227562864271,144.524236470479,176.08077863855,160.84484783806877
mpi_echam5,182.84737205501247,172.6633507410604,197.38710784912496,149.676490704214,93.83076885341274,37.4365664919348,28.146869368841248,47.379834387455666,84.13633292170417,130.31778960437646,144.48036491872787
mpi_echam5,178.8220014174833,181.50012584525834,198.5111098488646,152.5723416109869,88.46272384123353,41.263271008944805,27.82724581659833,50.72343997159831,89.79108415051898,127.53467303510622,142.25900784132395
mri_cgcm2_3_2a,194.12114383277128,201.6833312834157,236.96670695640793,184.7571688592566,98.23522036520637,47.41204777360729,44.12591920234522,74.4181707886129,119.02585561634379,149.93477244551886,135.16872512299958
mri_cgcm2_3_2a,193.02298807112243,202.72475410008667,247.40719590081392,180.9684871062857,96.881624882465,41.879739522925625,35.5476550621421,66.91944872028338,124.46331836281506,143.08266223471728,142.62428237368502
ukmo_hadcm3,185.63690145815625,209.38917171958337,242.30360392738748,190.7907315294229,95.07569671671916,47.23705030975333,32.415601968748966,61.37086278201249,113.22468932472084,143.81900091966662,162.2158687711021
ukmo_hadcm3,199.51010354366463,201.30034001659166,252.33774193122915,193.0696708361479,91.71988946198667,44.72988497219938,26.219156076509794,55.55644414822709,114.33209065596458,147.8584094444979,160.13214854401042
ukmo_hadgem1,268.73606530827664,241.33976612488334,280.1189329822167,241.65050311878542,180.08174682652464,142.71012775595815,94.37846253068606,98.98835130035935,131.70913040636788,177.82060031592377,199.93233918152313
