GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,272.1831874,242.3372798,207.7875804,130.5247686,38.47026501,6.379241864,1.429564464,1.834875206,4.35112717,71.40517163,209.7905787,260.207988
cccma_cgcm3_1,254.9536097,207.6312558,152.4078262,33.25466019,11.29826956,7.958306821,5.622340391,3.516014872,7.375731484,28.5363475,137.7442507,212.650961
cnrm_cm3,296.700588,256.3866491,221.7263428,128.7288638,31.39465974,1.688346592,0.446864551,1.070022575,15.39221321,95.68710086,227.3480179,286.7927928
csiro_mk3_5,218.2095311,225.9458682,201.5332525,53.33446643,1.821521718,0.346001116,0.072850977,0.094089368,3.726074658,30.9609365,177.9806246,221.4611849
gfdl_cm2_0,305.54449462886674,266.2888854981333,199.93837534581002,31.362178993224333,2.845047996442333,0.9423109874128666,0.7661544817190669,0.49610480616519,2.900509788593433,26.75514392057333,132.83895619714667,297.2315302531333
gfdl_cm2_1,318.15305531826664,273.9220026652667,175.7008707683,41.752764511113334,8.185029188785132,2.4012362649026664,1.7281289701660998,0.88038229321395,2.0725569039587333,15.697502501810332,109.71538124090003,296.88829905193325
ingv_echam4,206.4856877645,176.43674494413003,174.83913116450003,58.588723564146676,9.596038007739667,1.1481797839830261,0.6423338489024005,1.7348222394779667,12.640873289107,99.10370089215665,207.30519307453332,223.17250620526667
inmcm3_0,167.72177988693335,163.68061828609996,128.84998601281666,24.45802160899333,3.991382408142668,3.2270763436943666,2.481983063619066,2.9125723600386664,12.160096549987667,52.389012591033335,112.28096720377332,151.30479176836664
ipsl_cm4,222.91305567423998,200.66870218915338,161.53852399183668,53.971714210514996,10.969177981222,2.2851822982236674,1.7324947133654331,1.1883142928286334,4.834170234207234,19.25873503685133,59.22964255014001,178.07883453373663
miroc3_2_medres,275.96476389556665,250.73838043209994,160.4536875405967,44.20576496124001,18.689230664573,11.677905257545,10.093330065412998,4.2781696498385,3.660661848386,35.28686116536333,83.64519036606664,201.5165944417333
miub_echo_g,226.81939595536667,184.68659769693335,143.49010899863333,48.91742299397665,10.782576942444999,2.797872133056167,2.502523726410887,1.9706450194116998,19.037687905632666,105.20476633705998,194.82879638676664,233.61216125483332
mpi_echam5,185.64408467606663,153.916241455,99.84646072385667,44.38496081034666,7.362212451300334,1.242279052486,0.6638315254200736,1.0221070183440266,7.966648266710867,47.89827445347667,121.71137008673333,170.51120224003333
mri_cgcm2_3_2a,252.31225128170001,229.48596598316675,190.19113171897,58.875155377382995,8.073896423976366,5.329524215062333,2.7348336865509335,1.993319018681733,10.145199124019001,75.81508871718002,196.12773412081995,266.5538248698667
ukmo_hadcm3,258.99866892499995,209.36473541260006,115.17461547853667,31.843440818789997,5.956394334636733,3.824236867825801,2.797076847155933,5.099945700169666,25.143417922645664,61.7557209333,159.10854771930335,249.7287384034
ukmo_hadgem1,301.81033833809994,253.83900909429997,139.0666231791567,37.32790559132666,11.394620275501332,2.6717142542198333,2.1032790571451665,6.362307655812,14.351602371534,62.30359897615667,155.00473683679,267.60542399089996
