GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,30.11227722,35.4999666,46.42516497,71.12924938,103.6839645,124.4073764,143.2221508,125.3638138,103.6703496,59.2400704,37.76585451,26.30570638
cccma_cgcm3_1,24.42843798,26.96979511,43.7972006,63.02699395,93.47832334,117.3178157,137.9548695,127.991085,72.68642443,46.67960956,29.30268598,24.75552313
cnrm_cm3,25.01475289,29.98467504,57.39399064,90.50387599,110.9352971,129.336348,153.6672265,142.8065656,103.597164,57.19630849,32.41654389,24.64924336
csiro_mk3_5,11.99861758,13.81547702,30.29002887,53.72200818,87.12824946,92.54194877,115.6489554,111.3051953,65.64401268,35.86192059,20.55402086,11.43695912
gfdl_cm2_0,23.926602863949018,26.263433475242195,42.88622830728696,67.3563516955628,96.77626437889278,116.67223884557775,122.8942070650303,102.24515150506404,69.22322335641903,43.14219655018155,32.758315012644175,22.41591396535795
gfdl_cm2_1,20.01101395408779,23.701785793430997,44.610100813597185,66.67056873910965,94.39182825935748,113.71721009518335,127.84777429267572,106.9004767933299,66.59816401176927,42.58036638011604,30.920330270337995,19.430893886245002
ingv_echam4,19.701905863850154,25.031135197534446,51.680886394096795,69.56037600887822,84.31573544835082,86.13910152175349,99.48690765575357,104.97118423645011,75.49113730272194,47.90159862371261,30.169861093948317,24.129395471591014
inmcm3_0,39.6208872857879,44.789620026161174,70.40260097226646,92.6858234781957,113.88159785773357,128.5451110726888,126.94595558080978,96.78538115872452,69.42503977763936,53.76606173578127,42.67939761751415,41.35149264335663
ipsl_cm4,35.960623648604255,39.49032650809237,60.005030594372364,68.28573854344965,75.48965889528151,85.47651932113887,111.93909625316967,106.51646892491019,68.51362213649708,54.66036786531378,41.90483303133128,33.32765306610694
miroc3_2_medres,23.63452084519621,26.02082296578743,41.52177774279183,71.61636595349933,104.2505131834408,125.90519810980294,133.15719071188815,118.85876284147938,100.85365467007765,69.86399041979047,35.823403476107025,23.938894431839657
miub_echo_g,27.750223761322445,29.201803309356166,48.274902183751294,63.279404633913146,79.63295543508143,83.75940858374743,87.05196534644963,87.8603663726919,71.28515154750744,46.43296480492679,42.437701476241884,33.25440974611788
mpi_echam5,28.229297829301924,30.94858149125381,51.47392526543731,79.75327102134801,107.1055276613533,127.08437035574755,130.51034173845454,108.484372339486,67.37350534460576,43.67783909566023,35.654279423387386,24.493151124372055
mri_cgcm2_3_2a,36.529302578224126,39.26158323100232,61.40457295744339,76.15884333848648,98.96786722541592,107.4398342818005,117.33064057639216,97.01520089138702,60.12056797429287,34.22626797226916,33.27757919775826,37.27751836493678
ukmo_hadcm3,20.744754879878418,29.648008329309757,55.36237189487766,81.1141549944929,105.24322934686178,121.21512050846216,132.479494774031,116.35717723432386,74.38439082643777,47.69863070860842,30.807931667094564,20.125244421002897
ukmo_hadgem1,18.18796111859064,26.030882396104975,53.38407749368655,75.64560951685522,93.06959570239538,117.6453915638216,158.44313140761906,142.19632776630422,80.40370368448983,46.643756273941996,28.044946686223444,19.827586069115597
