GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,65.20792004,49.34482781,41.04497736,40.4170405,83.26738091,154.5018031,134.1615964,144.974424,142.1164213,122.8922146,84.67171242,89.08240858
cccma_cgcm3_1,52.4805243,38.62744616,36.35006288,48.35233212,67.63167186,85.33656664,97.95760901,111.1046648,128.5742234,77.32825532,45.51576862,48.18346247
cnrm_cm3,65.1938048,51.00175754,42.97509141,46.87785816,95.72017914,120.3999909,117.3374194,99.03526071,142.2408657,146.7521536,134.019843,86.62352856
csiro_mk3_5,15.47208425,13.24895294,11.78962842,8.64498342,28.04033143,71.89590049,108.2180308,98.52101611,98.80725884,58.28614668,31.01189652,21.07884047
gfdl_cm2_0,56.391816221632716,35.67842504565384,25.34297520878941,18.066427466310362,26.425783425566834,66.99584436745396,103.21611343646381,132.49103891299083,148.5796310401425,100.98822169830888,68.68462905176916,64.14990089559348
gfdl_cm2_1,54.92268856365978,40.99545048490288,33.50415427008234,27.23401621242012,57.497749773408515,87.16269905610922,102.47608095840863,155.09267364311245,206.35478017357897,151.09613701151108,96.90306143112961,58.635046858842095
ingv_echam4,42.67869265286493,37.92122170954828,37.06248779356262,61.49177994551272,110.68772079014404,130.8541122203737,135.61146454752895,128.8007330423358,140.823014212216,100.02063407427988,53.56986642766542,44.503021010656035
inmcm3_0,84.82642738906434,55.76420879952605,48.17261057724197,35.87973758320209,25.130519154626665,41.924081578677296,61.56121848544963,61.14764755745557,65.81809248160901,81.94708988988766,87.10795521443099,93.47308456164468
ipsl_cm4,54.503501721370256,31.850499612313964,28.127294262250864,13.61914616087003,13.524673485461854,24.867726439311202,65.50188054272903,66.9759468855432,65.94380182098641,64.32506504764689,70.28667229779286,65.0221090905417
miroc3_2_medres,32.151432213958394,20.128873978132717,17.649935576654688,24.32148014468531,30.02811489576653,47.50422854481259,55.076627899093936,65.42878779657843,93.05318143042928,123.67985738356298,86.05011672736414,54.71936083427569
miub_echo_g,66.21702685179503,50.841155911670995,45.70776374251482,60.8448845898537,104.75022491409776,132.53877101894406,158.6301652914273,161.35602322624808,146.76018889597069,104.01109961812742,73.51825702928257,71.39855417793086
mpi_echam5,76.10312556041912,39.87919664971729,37.07406504360618,36.72547877571198,74.14619556992214,110.42407009332995,122.58560765226991,150.38207181290497,170.0474075034913,98.99039279681692,63.96273037240125,69.86787661801151
mri_cgcm2_3_2a,55.292497576016046,29.102186191230867,21.29035229741556,14.801621339938022,39.53840492022296,75.88021702420453,99.43498616930066,119.8129343252032,117.45427135176972,52.61969879892478,35.768103782047156,54.32283327314072
ukmo_hadcm3,27.103128751115804,24.884522726504066,20.802919211213954,20.608767466779756,43.62220573130234,84.72857290727015,83.63613217555515,93.84000841187853,96.49274267980137,73.66720979888218,41.501926801812,33.87872396869592
ukmo_hadgem1,26.67065777896125,21.718632450824444,25.028512433722472,39.46201758620295,54.76769709734852,120.86905469132739,153.33600492687185,93.73066622534223,127.28430308825796,118.63374239719433,51.92850362516717,36.55621747617468
