GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
miroc3_2_medres,24.84115485791938,18.973395733187534,14.356838057070993,16.764450703138515,33.47313212760359,43.123296087165066,50.594285694144695,53.91626019830851,82.22437274602073,128.58481846326669,75.99153362671926,43.70244889789112
miub_echo_g,70.39760248161112,49.14618103592593,48.498117770665296,66.82329171379862,105.2700679464014,119.71543410161966,154.13290695680473,172.9258425486137,134.7408354591435,100.77601033086592,67.08120661607931,71.374691492263
miub_echo_g,66.98942233898025,44.861709524082706,51.550343607671614,70.30830938141183,113.74367306409422,131.94564507293495,155.06637130846272,163.38421337986617,137.29533196674498,100.25050737826793,73.19138913095799,79.81240324329262
mpi_echam5,68.88456806135419,48.72885174810012,32.260014781248145,27.99296117123346,64.00129988018492,86.63707717995858,113.41521645177284,144.67322663906543,158.4671627092,120.43716899852085,67.24388301517904,66.42011254512666
mpi_echam5,57.515796414117176,49.967223614824086,31.648308824606662,32.998142831117036,63.615210088674694,100.9082337927022,108.77654660190898,145.6882603256876,159.02231965239133,99.34078059962714,58.24773769614444,58.372417302782
mri_cgcm2_3_2a,44.76301121417406,23.138519869913345,15.557114174339755,11.516637036461974,37.34246079090506,78.45227492563757,81.55778266341474,106.11812611474902,120.84423505402256,46.02978540126646,34.052612622582714,45.112558411967896
mri_cgcm2_3_2a,45.21673239012839,29.60461422248753,16.86845891564087,12.873118307859801,38.49301924380146,69.89526213504944,84.57607031233125,106.30402052825364,113.47642826412286,59.31029632799002,39.092636555798904,44.67149086939876
ukmo_hadcm3,33.79973834826543,27.65995779743716,23.387361449957407,21.877873055729633,43.789912254708995,83.42075851816878,80.6656576057021,78.37909556611224,100.42880231362466,81.26457191983545,46.18608326971604,39.192894832586546
ukmo_hadcm3,37.11467367925888,29.014826144705193,25.632214846433957,28.6155130318652,46.098264236528024,82.98565041577422,71.31075592983497,85.77099306200532,104.67799955534817,79.2004950723432,43.99368536911926,33.82543320715507
ukmo_hadgem1,31.084329231263457,19.672073955888028,23.525691261998396,35.634090974009986,60.8712803213847,128.50604773889205,92.78224433794345,80.54163905131618,120.52940208525548,121.57787146980591,50.05059450054321,36.718353760079616
