GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,117.7296515,103.3771139,172.8145626,198.1767985,145.9511595,81.18806432,37.14537057,90.51657906,142.6355965,116.9467136,93.74556828,116.0906094
cccma_cgcm3_1,123.2844831,141.4010778,198.8626923,201.0683863,146.0957113,92.12528534,56.36540082,85.25892843,118.0637853,165.3773567,186.2953555,148.1254862
cnrm_cm3,99.73557205,112.39321,158.7646062,206.9912451,176.5761213,98.99560521,76.93003769,84.53867734,140.0440292,118.0125844,98.62195282,91.54503117
csiro_mk3_5,347.6715566,339.7093211,388.6013011,365.7169607,161.5180667,62.59950918,98.53554211,146.0792317,185.7148092,240.9885665,302.7398891,341.7834254
gfdl_cm2_0,181.40505599984667,183.93575337741333,255.1503934224067,245.88206787118665,115.96574376423332,29.748296674088003,56.519104576147335,117.07846206028934,122.08023204798867,181.103579457626,226.87762056997335,198.52657852180002
gfdl_cm2_1,184.58779703770668,190.76881332403337,259.1560412088533,213.85141855888665,103.76476618445335,33.01324570972267,54.31075185141333,113.22827803290198,138.10639578511066,192.4206272761467,239.39551849365333,222.68503799436
ingv_echam4,146.92421925869334,145.48897851306,172.40857454932666,134.76044750220998,108.99312969843469,92.93651987716599,83.93123086290666,128.64161713916,176.95090141296666,161.59670861568,116.46701094321733,138.9182756424
inmcm3_0,188.2603040059,200.4287731170533,255.10412724807335,273.11713034318,234.92567392993334,149.17552566522,111.94643554694667,111.89510409046667,96.50021107991735,109.28338301986065,132.81586526220667,164.46129048671997
ipsl_cm4,383.4050638834533,365.0481969197801,425.5690485636133,384.03244578044,290.67589467364667,153.65338719685332,94.03916575115333,105.5283941905,156.58788909917334,238.99402287805333,288.65976842257334,371.5895533243134
miroc3_2_medres,203.8065444946,181.39557495120667,280.02975158693334,327.4865610758,205.10110473624664,87.4453328451,38.04583363534068,73.38046010332667,162.26108970647334,273.9255139669733,278.0073122660733,232.42957458497332
miub_echo_g,138.6849910735667,156.84795888263335,215.42835082998002,151.43394139613335,90.17623087570668,47.55395736692667,34.483066495286,114.33161328637335,209.76381098444003,157.25533803305333,124.85722115838,118.79136854808667
mpi_echam5,99.68938884740668,111.50338681524667,169.38404464724002,134.81356608068666,89.30864791869999,35.60209725697466,30.574557209021332,64.68601662317468,90.40445988967068,99.35292533238,82.55179680193868,99.22646698955666
mri_cgcm2_3_2a,125.09261347450001,149.03478240971333,204.57207692457334,212.02675476062,153.08617617286666,98.92069079089333,95.64167238867934,113.715343252888,107.92605059943001,82.17017722132132,72.55420258835801,107.36517740894001
ukmo_hadcm3,179.06401723231332,198.26441294347998,266.470199585,276.79247639979997,162.48951568605335,102.48969383243333,59.955467605613336,106.05452448519999,177.14610093437332,205.43983624778002,184.40109240223333,175.69959691370667
ukmo_hadgem1,228.09936803182,224.12848612456,314.9299001058,336.5456990560667,329.70093027753995,264.6132598241093,250.814055252042,209.18092397052,213.99257164003066,250.51642656319666,242.102939033622,235.98777847288667
