GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,JulAug,Sep,Oct,Nov,Dec
bccr_bcm2_0,242.5833694,224.5205002,227.1780991,182.3232742,61.34834328,15.53236084,7.922343945,6.541462386,3.286801779,22.32829318,164.6319977
cccma_cgcm3_1,251.1237213,213.4683533,142.9518875,38.27016087,25.20043659,23.86674557,18.69271498,11.61400547,7.156939316,9.226772785,79.38961029
cnrm_cm3,290.7752228,242.4421982,207.2389633,135.0526917,56.79547882,10.44691663,6.666865313,4.429067934,6.908152127,34.05054684,167.5521713
csiro_mk3_5,243.7717972,224.3383942,175.1491753,54.21087685,6.110782474,3.561420833,3.423370444,2.819818675,0.979834279,3.951590621,163.4971718
gfdl_cm2_0,330.4862319945,303.4708862306,193.201838684,47.35444488526,9.419846296309998,6.0548615932475,5.114766478542999,3.7653617203293,2.372633099557,8.722524619104998,80.51866569524
gfdl_cm2_1,328.9187438966,274.55539398179997,191.1667190552,90.91302337649,31.08819141387,13.189277362808,11.143172240256998,4.930724418163999,1.7360743224623,4.863553786274,46.18969631195
ingv_echam4,240.44967956540003,199.4295028686,176.5303024292,58.24945373536,17.284188270574,9.905880612140098,6.8864227950535,6.027205514903999,7.948957872399999,58.636357116709995,224.71870880140006
inmcm3_0,167.99021072383002,179.97505340569998,125.15899124144,33.908223152160005,9.373537731179002,6.345410895349001,5.965539360044999,5.114878296851,6.407324838636001,26.164946842199004,94.66793632505
ipsl_cm4,230.3419464112,214.7716903687,161.50014038089003,55.99535598754001,19.40589008331,9.046039557463,7.857836890223,5.159411787991,3.2051901936550005,8.492049074171,27.744832801819996
miroc3_2_medres,270.4668487548,263.25483245849995,169.6269226074,61.79874954223,38.706745338450006,29.774060153969998,26.76588974,14.080459308624999,5.114684557912999,15.086469745639999,41.53237724305
miub_echo_g,245.31322021489996,190.3383239744,144.90798645019999,55.46755409241,13.93156499863,9.621565151215002,7.765147018435,6.611433815958,10.370550918588,70.28485908509,166.1765197754
mpi_echam5,180.1997497558,144.52643661499997,100.22285537721002,39.522514343270004,10.066877841944999,4.9547038793530005,2.1243553325525997,0.8534190842879701,3.637008678913,23.749392318739996,94.37287063593
mri_cgcm2_3_2a,292.4665557862,260.08763122549993,190.52608871468001,44.57195186615999,13.561610794064,13.391932392127,8.647342634200001,6.8707216978100005,10.373709535605002,55.94366416929999,163.42963714603
ukmo_hadcm3,241.7295944214,194.10834198,117.18216171255999,42.455872917170005,15.747395992279,11.720516824726,7.78672852517,4.6964845538199995,8.192182946206,18.7603948593,80.35293235773
ukmo_hadgem1,291.00491180420005,271.4660675051,200.07705383299998,58.33522529602,27.029803752906,11.053385317330001,10.652431488035,10.106005668637,7.536861968036999,29.366960334779996,87.25334091188002
