GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,1.540762962,15.39268173,50.28104755,74.7578486,124.9772987,217.1814869,306.2522321,272.5117209,239.9352172,167.0640488,53.83718457,1.944270454
bccr_bcm2_0,2.121099592,12.40913377,44.20623099,86.18180684,130.9712508,195.9736088,320.8586164,262.8762654,228.1149292,201.1337149,44.98063353,1.687007471
cccma_cgcm3_1,19.36620356,36.84518514,81.12460763,123.3154046,163.1723731,166.1415819,206.5312936,225.423402,201.4774791,151.8434846,67.16153029,24.59606787
cccma_cgcm3_1,18.82503836,41.63657359,85.38757515,137.994885,156.3962043,162.6444506,180.9794867,241.857823,197.0696313,156.7037364,72.7248433,22.13361939
cnrm_cm3,6.533228643,22.24380641,36.48452125,58.40151623,97.51575661,121.1358117,212.3252727,234.7305908,226.9069835,188.3797684,81.3255321,12.25866367
cnrm_cm3,10.33746901,22.34318147,42.70247432,67.8417996,94.46059118,124.0873626,201.2933502,234.5732705,186.5403066,182.286723,66.85903794,10.63434789
csiro_mk3_5,15.85283975,26.75565795,54.41296509,105.9020309,141.5024125,236.3592747,256.8985247,198.9532482,207.3978697,128.8206348,37.66515745,14.07293218
csiro_mk3_5,126.1070224,196.8855645,252.4020626,184.8510655,214.1965564,117.7977442,43.34858125,15.78399101,13.26775377,32.5186897,54.823396,108.2098481
gfdl_cm2_0,26.393085360532137,41.01016146797143,80.72852107459286,116.07936968117858,200.89350346157138,309.9402204241429,336.25663539328576,259.7409166608,232.44940049324285,190.5460466657143,60.63854830604286,22.729208724832144
gfdl_cm2_0,22.93102114542143,35.324222530635005,80.02478436064287,110.46982410977857,195.14391544892857,312.19987051821425,357.7589939662857,273.2535563878143,241.4485631670214,196.99132101885718,63.926774433685715,20.62251131875643
gfdl_cm2_1,23.075361566884997,34.55606518471571,86.0365505218,135.410181318,231.68864767885717,315.8750065394285,340.24715750571426,285.3714556013571,278.26067788242864,232.98610687257138,68.49024581908573,26.93444030624071
gfdl_cm2_1,22.19726962702643,39.29400226049285,89.34700039461428,141.473513467,235.62220001214286,268.11057172485715,341.5911211287143,312.4095720565,284.02774483807144,216.9541604178571,83.75856072562856,28.24524218694714
ingv_echam4,1.7519151417024303,12.746973212279928,83.86252519062144,133.0164533342286,178.91592516214286,261.8003583635,300.6581595285,262.2771132333571,209.3417707171071,172.20171410695713,27.698437418260003,1.1991414108207483
inmcm3_0,61.53219100406642,48.83337027688499,55.04454871582856,81.39546544203573,137.8073414394857,154.89466857907857,193.1942601884286,173.1641306194429,165.8984394073143,152.66291536601426,106.80616814744998,66.06508057458713
inmcm3_0,52.98591927122714,50.72395460949287,59.36309460224999,79.99707426348571,130.83584594724283,154.89068930478575,178.5429093497857,165.97565351215,169.57427869530716,154.49321964814288,106.24537168225001,69.63900177821213
ipsl_cm4,8.936974374316787,19.01951386247286,42.76367637089287,54.969627107878566,83.28628322050714,108.98997742787857,155.28317914685712,189.1399416242143,175.33252770563573,130.8760539464357,63.27248191842143,19.560452112122864
ipsl_cm4,9.958003542250855,18.203992230550003,41.74567965098572,57.25980486187142,75.0900222234,111.56554576333572,155.15710067745,187.02621786935714,176.04981449672854,138.61341612685712,62.88549852372858,20.719224980897856
miroc3_2_medres,10.839576384854288,10.197344686297141,56.30327415465714,121.27020917617854,251.98198699950004,377.054359436,347.75289154042855,319.7865600585714,233.7160497392857,183.55620356964286,77.87117924005429,27.564365948923573
miroc3_2_medres,12.422600873882859,9.322065485381927,55.70173209053571,143.56077085217143,239.1196398054286,374.48132324221433,378.94754355299995,350.8560496739286,279.6194152830714,189.9455277579286,83.53140558516431,25.935973261092567
miub_echo_g,0.905481058904135,3.2647614628079284,53.28431892395714,147.57692772992854,255.56094251364289,308.47572653635706,262.249153137,222.36159242907146,172.2878101894,108.48777770999287,27.918003014145,3.4782443972567636
miub_echo_g,1.621722889265607,6.90880188771643,46.64669718062142,155.29598890042854,275.72918701178565,273.3075866699286,265.8840070451429,218.09881755292858,170.60695266717858,112.48234612612144,36.43779870442357,4.133025814380286
mpi_echam5,1.2122064211539787,5.957020064543071,54.631221839357146,102.57603781565,148.75488717225716,189.06710978921427,236.40107836035713,258.1119668142857,200.4920975820714,189.8692496164286,62.55540384568572,4.034498758077186
mpi_echam5,0.8927571073406507,7.954992871206428,50.78291014263285,104.0173522403786,161.90233121594287,184.3003098622857,245.08906555185715,221.30040196014284,216.48936026435715,172.97890363421428,73.67697593144285,3.063451658405313
mri_cgcm2_3_2a,21.93259587458214,38.25698890004643,80.32662922990002,109.51402119228571,125.08069229121429,122.65812410634287,152.50645719250716,142.4866657256429,110.34607887272857,82.9076573507643,50.93108854971714,17.731384660512855
mri_cgcm2_3_2a,18.737875883064856,43.652573874976426,75.54394776487857,103.53147779189999,121.69361550460715,127.13618687214286,155.03613499235001,153.45904432017142,113.91028308868572,83.96554156712143,50.378950391488566,15.97888520147386
ukmo_hadcm3,21.509729598264993,42.37155028752858,92.31865337910715,139.99703380033569,170.61880820149284,226.44823455814284,295.87542942585713,287.75743539,233.9304003034286,205.031476702,89.81524113244286,27.072620442935005
ukmo_hadcm3,21.133194667954992,40.51308618272858,92.22396155760714,117.03102275310714,169.4719205584286,222.04575020928573,287.84531075621436,285.08078656878575,223.4778987339286,173.58218819750002,81.23525714878573,23.30028215476643
ukmo_hadgem1,3.001006382911058,2.961644790002572,14.926389796391428,36.25413867405713,55.030463627414285,134.56096104214285,264.0332685199286,330.4593189784286,164.59816959922858,82.83749008170714,47.92139850342145,19.342928128579935
