GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,JulAug,Sep,Oct,Nov,Dec
bccr_bcm2_0,256.3424021,223.9962006,181.6516571,151.6644745,176.2304942,39.83302561,13.50572634,58.80633132,83.40617752,190.9419429,315.0490214
bccr_bcm2_0,298.8714803,226.0911814,206.1132558,150.8713964,167.4886653,31.6150322,12.22875996,62.19879627,88.21377246,164.5737839,337.6830648
cccma_cgcm3_1,274.6985067,239.6385498,336.1351827,332.9665273,103.0269203,22.07616361,16.14503543,31.88528887,99.26327515,287.148763,469.3481344
cccma_cgcm3_1,265.8244578,235.0969493,377.8227743,316.4700063,104.0693092,21.86878681,15.70362027,40.95041211,93.75125885,317.3071391,459.8987732
cnrm_cm3,246.4647725,201.396052,215.7657827,285.2943675,212.6093648,42.22853756,11.51792916,55.40119044,145.4320348,289.5917155,377.6809591
cnrm_cm3,257.4199626,205.0489502,211.557134,262.7890676,212.012146,57.05678113,13.5730507,62.95219962,137.0312386,276.0247803,378.4401347
csiro_mk3_5,130.9491018,144.1756821,221.9659322,172.4212011,96.46396383,20.07722611,19.76566694,32.69587692,91.75760078,211.6921641,347.2804057
csiro_mk3_5,75.19880168,17.94202491,20.58451998,39.9953506,87.05572065,216.8593496,362.4354452,241.7173767,115.7424978,152.2348073,215.7708435
gfdl_cm2_0,214.02642313633336,209.58811442066667,255.32422892266672,280.39687601733334,90.6086107891,13.176717201883333,5.880212982481333,24.99020497003666,50.596402168299996,180.28919474266664,390.53197224933336
gfdl_cm2_0,198.46466064466668,178.20573425299997,276.3325398763333,278.422683716,83.60791397083334,15.298059145593333,9.187083880116667,25.111091295886666,52.911838213500005,171.91548156730002,370.29826863633326
gfdl_cm2_1,174.022527059,142.624053955,186.94920349133335,148.04112752266667,51.688269297266665,5.3160240054050005,5.4825160552889995,10.430541048445999,33.298445224776664,116.43349583963334,321.8477783206667
gfdl_cm2_1,191.28485107400002,176.520095825,220.26437377933334,174.376607259,54.47528902690001,7.208258350693001,4.629723151523334,9.129270136361667,44.988463401800004,129.11213048293334,322.1463317873333
ingv_echam4,83.68979390476666,96.6469548543,133.975288391,109.09520212813334,103.34832382213334,28.552849610653336,29.324341535566663,63.45993518820001,106.66428120943333,175.59570821133332,169.41136169433332
inmcm3_0,142.00287628166666,157.350784302,245.0466308596667,198.58228556333333,40.187229156466664,17.670221567166667,15.464198509846668,43.00268363953333,118.49215189619999,222.70679219566668,252.95729064966667
inmcm3_0,130.09035491933332,146.97992452000003,235.03022766133336,174.24672444666666,48.49421183266667,18.520198027286668,14.5654833317,41.473123550433336,103.55540466316666,210.76066589366667,251.51917521133336
ipsl_cm4,393.7626342773333,274.62013753266666,287.07515462233334,271.9983113606667,120.21289062493334,23.783592621476668,13.142131418003336,54.34715270996666,110.50194422406666,249.06453450499998,352.7228393553334
ipsl_cm4,423.96394856766665,277.12230428066664,307.746948242,255.40323893233335,138.88208516426667,22.066409667326667,10.234004120031335,42.916129748029995,117.04984029123334,268.06668090833335,385.32153320333333
miroc3_2_medres,226.49770609566667,245.89601643900002,228.03060404466666,133.43893941226668,45.88970502216666,7.82272164028,5.151314735413333,27.292658964793333,98.43732198096666,193.85659790066666,253.85794576
miroc3_2_medres,231.829650879,223.6515350343333,236.43899027533334,112.47783406576667,23.87375005087,5.434555133186667,5.221426725386666,22.285806337980002,108.37845865899999,205.11627451566665,237.42527262399997
miub_echo_g,116.50652567566665,120.09142303466668,141.07296752933334,138.80373382566668,79.07593027733333,31.001914342233334,18.03706487022,30.831263224266664,106.12213516226666,204.70346577966666,185.66603088366665
miub_echo_g,110.91431935620001,115.83029683433331,151.173594157,129.337636312,90.51334381113334,31.62578964233333,16.123098850243334,26.570110956833332,99.4333979288,208.80362955733332,179.98282877633335
mpi_echam5,112.99953969306665,129.08214060466665,138.64188385,124.5655288696667,52.631085077933335,14.556247075389999,20.873628457376668,56.66628583283333,97.60055287693335,164.936859131,178.04702250166665
mpi_echam5,122.6599706013,113.54396820096666,130.14428965233333,126.72734069799999,44.82430076596666,13.960457563416666,17.17780478794,39.47777557372667,100.8337440491,170.24414062466667,184.51709492966665
mri_cgcm2_3_2a,243.105504354,228.943283081,298.02915446,361.74713134766665,256.87720743799997,84.4507172903,78.3020248413,101.22719955436666,159.8870569866,360.969818115,403.1063130693333
mri_cgcm2_3_2a,231.627029419,222.76501464833333,297.797414144,357.0096028646667,259.3683471676666,84.34642410293333,77.85563405356667,105.58707618693332,173.04378509493333,352.82087198899995,394.566986084
ukmo_hadcm3,245.36799621600002,219.49172465033334,259.81082153333335,158.08280944833334,72.60498237603333,38.904556274406666,44.259862581899995,105.66088867173335,159.35883077,216.527272542,284.4627278646667
ukmo_hadcm3,251.65576680499998,223.89143371600002,232.74961853,171.57305908200001,84.2691345214,31.842353185016663,43.20019245146667,109.73248926790001,142.16636657736666,235.91523742666664,287.2449391683333
ukmo_hadgem1,221.58799743666668,202.03555297833336,187.74946594233333,120.4916941327,118.94980367023334,26.82858308159,30.58942047752667,78.78539339696665,141.6519228617,310.80179850266666,409.69519042999997
