GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,49.15322695,27.17534632,28.28111165,39.25109595,71.69616766,131.8947764,223.4627929,216.6173449,161.8728176,90.79481662,60.8276554,55.90397335
bccr_bcm2_0,41.43562544,27.17602948,33.74506976,40.81255035,70.56421519,133.3497843,222.8151939,220.5918717,171.598849,97.11109082,72.92134272,59.93259796
cccma_cgcm3_1,15.06377257,14.20903575,22.16141546,27.51494993,46.06331645,119.6709146,206.1728888,198.1856469,167.8975211,108.7164635,42.444084,24.86265227
cccma_cgcm3_1,16.91712744,13.25208719,21.86350686,28.63913803,50.40800521,123.8793839,202.8693898,200.5501491,161.97295,105.5538127,52.10767185,32.81178296
cnrm_cm3,40.68570473,27.53929729,45.93270961,66.183603,94.28926244,166.5310171,268.1648713,229.3197086,163.4683288,149.7406229,125.2374144,81.03018308
cnrm_cm3,37.97921015,30.70277185,43.99108716,68.79463898,94.88027362,183.5871132,269.6874333,243.9162896,164.5971393,144.8371784,123.8536482,76.71380106
csiro_mk3_5,7.913424161,7.76218594,15.16318892,17.44123535,31.63603228,66.60836914,141.5236205,210.4087049,184.9488099,114.3080509,44.72086183,23.25076242
csiro_mk3_5,38.69014924,60.32848361,135.0619243,196.6696508,205.3028232,109.5537983,48.09372236,20.21922976,9.28242079,12.78040951,15.14723705,23.07991892
gfdl_cm2_0,13.179094020375619,10.298079508724417,14.626430956011877,19.395971997911975,39.17349032956271,92.33669640744998,199.431292365115,206.623115370769,158.59990433885483,83.84287359650648,34.595746913304396,19.71588886707259
gfdl_cm2_0,13.28871022593301,10.677871262126695,16.157708060223875,21.574361366380675,36.91914904648204,93.87365153196484,200.5555889078956,215.14205676049912,161.08204494743012,86.5050119235392,44.19635291543291,26.882558320475223
gfdl_cm2_1,15.31157499822314,9.337850002882051,15.131941054879764,27.98186010109908,67.37000210952048,176.919716607148,213.14856118228252,201.54507318011764,194.57008100193983,123.70010688242652,56.644717309328335,22.835352159702907
gfdl_cm2_1,13.079059288366004,13.10287490190616,15.320943061786881,30.911123239752214,85.7271056317888,208.98669336539584,214.34826839077257,210.30470809261772,207.23836893740608,145.38186350119378,57.22378148443814,29.10279454251337
ingv_echam4,20.063448629357758,15.756769428577995,25.07995563454712,53.02473332923671,93.61084173845028,161.81864075957427,220.62733857819552,201.49888452170435,175.63623006367885,135.6328341581427,79.75322333797658,41.9314454076665
inmcm3_0,44.3628652116963,32.0252188655169,26.31673210385,23.55670353111572,39.20553450246211,73.25521841513581,158.71627849181354,183.90200851240422,134.79889875597172,78.62754104410799,62.221781072365474,62.52829943295488
inmcm3_0,49.139904224761025,31.50739666635167,28.240091143459207,26.082411982064688,41.481524928482564,63.34921901309158,154.47274339730583,197.65494064632918,141.1647152351885,87.06872094415665,64.3424617801124,66.28227553746197
ipsl_cm4,22.559433917024954,18.467544919155678,21.588820326652822,25.05187339869824,29.60102629925901,45.14621846496953,60.510990512061404,67.35235672131056,77.94126786805954,67.42828775508616,53.59372723419625,41.6293574392207
ipsl_cm4,32.02569455487337,20.180877413374088,21.062285126157438,26.11403471045612,33.99651629523275,50.69146379220892,64.41780628512903,68.77343977580587,81.13977727005438,69.4042025013286,57.75163539110179,43.75669525789576
miroc3_2_medres,19.84218018666654,13.16116760367932,15.683201559216371,25.218042464910837,87.41866184547676,246.34755738225473,277.9356397273938,256.8298617844151,190.95599716320444,124.20796100651147,57.74763241488891,39.779187945128314
miroc3_2_medres,29.754977555401393,13.758191402509452,16.153144696148722,25.915137776237174,77.9590108479031,224.53989060583024,287.06443207662653,245.16037984866801,189.58609866251064,123.8078527028637,71.62887208648516,41.18974521095725
miub_echo_g,20.10412682790763,16.771362388028724,22.052427199433986,39.347421042687685,59.53950384865051,101.6317570420684,169.6376623727504,181.53201577514872,146.97455869517353,91.24450021930613,65.14522587515422,40.98976693953567
miub_echo_g,23.899421327680948,17.06852062745486,25.001844916722384,38.0141521861091,61.22690517081258,101.49729916481252,163.40128827726375,184.59262918792828,145.2434453373247,91.48881705250064,63.771250748006736,40.244725077571594
mpi_echam5,18.45973334322887,12.63022665989338,16.817774803758617,29.914899353193807,81.36749840176284,184.8767453843195,204.63713730748105,185.0496773255708,165.20178433648232,85.64012163297508,56.712119840925155,23.92086132635705
mpi_echam5,17.01446522983542,10.891678444253797,20.426915946947133,30.661665641230133,90.53481500734975,198.87451369361764,208.9283502207372,194.53150938246458,160.95954150647177,91.09897231420995,56.55892795693096,25.004015472878894
mri_cgcm2_3_2a,17.200786356654007,13.607704986579424,20.257522901473113,26.51194703171094,51.40793809369507,108.64917386691631,144.42026457243642,152.63997269468592,123.72959406235067,70.009097208498,32.79276643601602,21.69041684402144
mri_cgcm2_3_2a,15.436948708600962,15.064135250394575,20.03019804665995,24.130437896191776,50.04496523271275,109.45240219028254,152.051479614295,151.67451930018015,123.42282758559061,63.706257824796744,35.444137094295215,24.135252305361657
