GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
bccr_bcm2_0,103.5967001,96.30159613,102.8740202,94.02073464,166.5107475,106.1645505,73.24287847,137.7583857,135.8077459,128.2147889,185.1818496,165.0961979
bccr_bcm2_0,101.1347457,94.88919361,117.315511,87.97127063,164.1474246,95.03277779,70.36664071,156.8350581,149.9564755,123.9996039,201.5983734,133.6123211
cccma_cgcm3_1,83.82714286,88.82565337,157.0159428,219.2670353,166.9518861,108.289483,105.6549159,117.7296458,170.9694003,239.7959806,236.9417261,138.6299066
cccma_cgcm3_1,80.01383239,74.81732515,170.8199598,195.2081064,160.0453271,109.3260627,103.9243377,123.5694419,169.3276294,244.0422533,222.3715275,136.2991732
cnrm_cm3,113.4073994,98.60623844,122.4053471,227.6428939,237.8293915,114.3918321,71.27310054,114.3815576,125.9866621,218.8085938,267.5148891,193.2039003
cnrm_cm3,117.9450295,95.6096052,111.9498775,203.0744899,237.8000523,134.5348411,69.07536452,131.3987541,128.1294412,212.4988527,304.4462891,187.8645201
csiro_mk3_5,37.47323861,62.49854257,125.7610092,137.7940867,150.5320059,66.79666076,77.32995348,93.71221923,131.810819,214.1701132,203.372514,70.13641724
csiro_mk3_5,144.1237409,61.6456808,74.42751145,93.92538879,136.2147697,216.5276759,240.3198864,82.85555311,31.55218727,68.48510933,121.9174435,165.7880361
gfdl_cm2_0,77.88753839638922,67.99290719404077,91.39810474096154,177.10319342976152,159.1800317032,51.69039725340461,32.24936687254023,46.4600309546107,82.45464522106386,219.1543156550538,251.00361515938462,122.13128603417691
gfdl_cm2_0,85.71476826312308,52.20018753637385,99.83496665945384,181.60327970053848,154.9842206513846,59.22925575889384,36.748438562344305,47.46253858613716,82.93624811900692,209.04887126052304,251.23930828399995,139.50809214665384
gfdl_cm2_1,56.36863418727231,44.326820703630005,62.087615673375396,86.96893134482308,118.65324651289231,42.87092672404123,16.811904142111384,23.69023956701462,53.74292516716385,140.5322135045846,216.5837942270769,83.17217533410768
gfdl_cm2_1,49.623411728733075,47.117143117414614,65.05171746478769,99.95740479691538,107.2410532145,42.41807642805508,13.56142392066754,20.826919491471074,64.1023567548077,159.43542231047692,214.59394953807694,110.64871744014616
ingv_echam4,27.351476357532842,36.57324302654607,91.14583705024617,126.51404806287695,193.6481628418615,105.44342114373077,97.04188654973078,102.15476358844616,124.86249483544614,195.96885798523078,154.3547251774154,75.59101794313155
inmcm3_0,101.6994687594,116.66602736256924,193.20374708907696,200.491398738,84.79572134753847,29.561018870425382,29.54696196775846,56.815938876230774,129.31715451762307,263.8666287935385,252.23167419438465,127.36554541953078
inmcm3_0,100.06436157226153,110.4031794621,187.02938608023072,180.91735487715383,93.06533754785384,29.988850960360004,27.834536002233847,55.22739307696924,118.776787978,250.1257899357692,225.27691180884614,118.32488720226152
ipsl_cm4,162.12868763850767,111.6431557581154,147.09760929990765,168.73506281919228,132.72080582846155,63.0390474245377,40.88575707951462,77.8520087462923,120.0222986661923,214.57177088807697,231.338712839,228.65503809996153
ipsl_cm4,160.25686968289997,116.9714315855923,159.85149500926926,173.06627185530772,147.9151781522077,59.24936155169847,35.6057460216,70.26766234176615,129.6299461951154,222.5181650015385,229.3394118087692,194.68155288693077
miroc3_2_medres,73.86675709946154,96.26407476578463,103.50884686980768,147.80135991026154,95.08595363913076,58.041351245015385,47.76864088500538,90.87060612896924,173.89013671878462,196.7969906148231,152.91775395332309,100.48853815518464
miroc3_2_medres,81.72454789970772,86.62778179466925,101.63178077122309,121.76495420007693,67.22626392660769,55.962547155583074,43.05089851518692,79.63635727081922,180.18685795703843,211.8813500038461,145.96048149693078,105.96337098343075
miub_echo_g,88.69392218953077,95.20193540136152,121.91279719429234,129.76477755030766,113.94507334778463,59.29550611049231,60.30092408100691,67.0360827812323,100.9204386197846,163.84136376007694,169.49240112307692,113.56653301543845
miub_echo_g,78.82935597346153,92.72010744536155,123.34731468797692,121.74748992917692,127.48513911315385,63.938366229720764,57.72829646329,61.5174511029823,98.57422197776926,164.26676882223077,152.9294057992308,122.00459993811539
mpi_echam5,53.336216541436144,66.24543432086924,88.86272533119998,126.00643568771537,90.45797934893845,43.992053508741535,47.591330161457705,79.0849274855923,110.90461774965385,179.0333122839923,165.87153508105382,105.87759810226156
mpi_echam5,64.70607882287078,63.93745539742307,103.87818527226153,122.04290947542307,79.32485609789231,44.251222353701536,43.56477620057231,63.76111734836154,109.90701528688463,184.2657071626,164.5434224055308,112.42762374879231
mri_cgcm2_3_2a,162.71788200966154,158.1288927518462,218.13571284361538,259.8153933011538,275.48849722046157,186.79838297918462,167.0027612539154,196.91369276784616,232.31300353996923,299.6546853873077,279.0312881469231,227.24777691176152
mri_cgcm2_3_2a,141.79589432935384,161.36149773232307,215.02462885930765,276.7071697528462,262.90357266946154,183.88919947710002,177.75813044030764,196.62163250269998,225.0781208918538,292.73947260930765,285.1536536582308,211.8432446993231
ukmo_hadcm3,115.71515450112307,111.76739149830001,168.89721973131537,144.1367665805077,115.69246805631536,79.07170532299614,87.82705085092383,139.60342671320768,152.84686968864614,172.43091935378465,179.08106349069232,127.07275331940001
ukmo_hadcm3,120.94788331262306,113.8881539565846,145.91848754884614,161.44373086793078,120.09785285362305,63.46519725135847,85.07037382862693,139.8407947834154,143.26564671442307,179.3824650691385,176.50578601553843,130.02922351540766
