GCM (circulation model),Jan,Feb,Mar,Apr,May,Jun,JulAug,Sep,Oct,Nov,Dec
bccr_bcm2_0,185.9119307,179.4912687,201.9563387,177.0913426,141.9072026,75.73041729,25.36077901,19.56156441,46.01293487,120.6003451,164.9925405
bccr_bcm2_0,197.9507224,183.0097443,199.5386431,182.6175624,136.4165153,74.34675163,25.4942208,20.12643269,45.19111231,119.7389798,169.5458828
cccma_cgcm3_1,175.3399486,149.1324675,156.6887422,112.9897196,90.3763538,68.36105859,40.01162929,37.79072858,52.06211842,88.35877702,127.6709071
cccma_cgcm3_1,168.9997536,154.1076911,147.6358306,109.7238568,88.58024856,68.53163534,45.75345805,38.45494273,49.26003488,82.52696985,123.251174
cnrm_cm3,224.0367216,196.6077669,202.8810861,162.8615656,124.1423346,75.01528848,41.73538182,34.87234125,56.12943647,122.591761,184.4567928
cnrm_cm3,222.7255998,192.5433291,202.5877503,164.6251101,123.123457,71.61321335,43.23144306,33.69804863,52.52722404,120.0766934,183.8422661
csiro_mk3_5,123.9099292,134.3177428,176.361714,115.579037,54.4493068,22.02883396,12.96994837,8.279050239,7.28580286,29.02741012,91.69503348
csiro_mk3_5,58.0984503,21.28558475,13.32598924,8.130379828,8.731148318,30.37387121,75.01313616,100.2893652,116.2299511,134.6405696,162.7747509
gfdl_cm2_0,175.78654019180925,180.85550789069546,205.31114644501392,159.82260847936683,78.65965795938745,27.99575065049227,12.85206195129054,7.377582594065352,9.763425115173986,25.825058591432786,53.439633853343786
gfdl_cm2_0,183.94907402780152,173.27339520496653,200.3642120530161,160.22034447595482,80.23321338078026,27.804553145882277,13.230271211071807,7.920905716319827,10.886190139675206,21.9923851234191,58.54730393928616
gfdl_cm2_1,170.49227280530903,173.329389211361,201.33533317643324,162.02831847686718,90.3289785743943,33.17926098384495,12.328995263990294,7.93924153445835,7.082900424977892,14.065740069871696,35.94273489344688
gfdl_cm2_1,168.61991554027512,171.97571761631144,203.76296579729865,159.37105061099413,92.5410384593826,32.689186168653215,12.070261009328004,7.944789895116801,9.272561785712266,14.399896152080485,40.47448209454984
ingv_echam4,166.4696910276135,162.46309844371362,203.6866798231904,164.32273878250092,105.8116016008141,54.619003097817846,34.31288501538833,37.283133255010945,59.06054087580708,103.08986456519608,149.9279460147331
inmcm3_0,115.46826895148368,127.40704755024606,160.32098967628983,130.55191175074867,96.71862547376998,54.774879418649675,34.218835564572736,25.47844826357251,25.419996999010326,41.00103938803942,66.0973295211563
inmcm3_0,111.55949856328677,130.891632886089,149.7342006716992,124.20884771684203,92.3636894574043,52.283570467106216,35.625204076285875,26.322881397026674,25.334883170584767,40.174399393190704,64.41039206391847
ipsl_cm4,150.53362541386542,141.3446232555447,137.57435203654364,99.6864473840741,82.77173183449418,60.92623971019543,37.00282612903225,19.573650038981317,16.43123311130715,29.949668965506596,51.39719751029006
ipsl_cm4,133.61388111588303,129.52683931536671,136.87097512304067,94.50154721631245,81.31963721208645,58.166575855718904,32.60227375454003,17.682055927550607,18.160338390229256,30.914038846390316,48.27705176425011
miroc3_2_medres,182.11662141834867,169.40805286007873,173.27530733886283,119.73198418068274,80.05372373403118,34.27586084604831,19.38129852679904,12.401512601042427,17.460500836500238,67.76783473380884,143.96316970133248
miroc3_2_medres,192.71609450230758,178.9858303260115,171.48235190866566,126.39526998468763,81.88630924920773,36.008826532967916,19.575956625305995,13.302172150249774,16.162548669013002,72.71141690517346,143.97937887959438
miub_echo_g,203.5565015151278,179.61802138268175,191.41627809641577,153.78631016214732,84.38124546538764,37.98118267332855,35.02228014950773,33.56598117551646,66.85787702557667,139.20611786846055,208.66660819431596
miub_echo_g,203.60364280128553,181.17021345461401,189.00854941172395,147.85753469552964,88.52909664558408,40.48384541115692,33.56374035695625,38.33459122649312,73.33209990979582,144.95173100668626,202.17075872846547
mpi_echam5,186.7423297609729,164.2737953691745,167.68470327196192,130.77376561460977,84.43172150111742,37.69998445942299,25.501181266593825,31.45400277066972,43.36605725071117,94.47913527165721,141.36949041669982
mpi_echam5,183.58270691981116,153.1869132793232,159.253184871347,131.2887078344292,81.45115392819636,37.978400107431426,27.70810209835673,31.787560728881402,48.81270921118208,95.1457188697616,143.26599559529342
mri_cgcm2_3_2a,177.85226320585735,172.64225777482022,186.78311021345502,153.1142524364734,113.4804976513871,77.34739887396928,65.9941187031517,71.87010134427786,81.76462275053068,133.12707659630166,167.1143143999915
mri_cgcm2_3_2a,173.66443532758854,165.7700600582115,180.77776727423048,149.831179796081,110.1608521073214,70.0088255616304,60.39585603760798,64.24498150516098,78.59558229740753,131.6075477262494,162.56154479813313
ukmo_hadcm3,209.9184598943895,193.45944141711087,187.81292173503894,123.98778231376677,76.33221524636157,46.86560506545097,30.868594461035727,28.799849010019496,50.40172522139115,99.22266083571004,151.6815581078797
ukmo_hadcm3,195.27587704529176,182.5596585611383,188.6221342171158,120.52371865668492,68.94588942608999,44.4829303870293,27.253179311256854,25.420887830824665,55.69201742403883,100.64409591731918,148.54736491668405
ukmo_hadgem1,232.74615560380732,219.78910575819924,225.8292288579767,170.78439640469009,145.5398708972161,121.77445728826555,68.21822290956692,53.45959114144747,64.81820576802161,108.97130067924117,143.86930669515124
